21:03:41;2.87179500; 9.22803400; 3.69504300
21:03:41;2.92923100; 9.17059800; 3.75247900
21:03:41;2.79521400; 9.17059800; 3.69504300
21:03:41;2.87179500; 9.22803400; 3.69504300
21:03:41;2.87179500; 9.17059800; 3.69504300
21:03:41;2.87179500; 9.17059800; 3.63760700
21:03:42;2.75692300; 9.17059800; 3.63760700
21:03:42;2.98666700; 9.17059800; 3.75247900
21:03:42;2.98666700; 9.17059800; 3.71418800
21:03:42;2.92923100; 8.80683800; 4.49914600
21:03:42;3.27384600; 8.76854700; 5.16923100
21:03:42;2.52718000; 8.09846200; 6.06906000
21:03:42;2.01025700; 7.37094100; 6.20307700
21:03:42;2.48888900; 8.00273500; 6.60512800
21:03:42;2.25914500; 7.75384700; 6.49025700
21:03:42;2.31658100; 7.67726500; 6.43282100
21:03:43;2.31658100; 7.75384700; 6.49025700
21:03:43;2.68034200; 7.96444500; 7.60068400
21:03:43;1.39760700; 8.59623900; 6.01162400
21:03:43;1.58906000; 8.04102600; 6.62427400
21:03:43;0.76581200; 6.98803500; 6.73914600
21:03:43;0.95726500; 7.79213700; 7.02632500
21:03:43;0.86153850; 7.90700900; 6.91145300
21:03:43;-0.01914530; 6.83487200; 7.06461600
21:03:43;-0.42119660; 7.06461600; 7.31350500
21:03:43;-0.15316240; 7.16034200; 7.10290600
21:03:44;-0.05743590; 7.16034200; 7.40923100
21:03:44;-0.44034190; 7.33265000; 7.46666700
21:03:44;-0.19145300; 7.52410300; 7.94530000
21:03:44;-3.35042700; 7.21777800; 5.76273500
21:03:44;-2.83350400; 7.37094100; 6.60512800
21:03:44;-0.70837610; 6.60512800; 7.79213700
21:03:44;-0.70837610; 7.02632500; 7.65812000
21:03:44;-1.37846200; 6.10735100; 7.84957300
21:03:44;-1.07213700; 5.85846200; 8.11760700
21:03:44;-0.36376070; 5.78188100; 8.25162400
21:03:45;-0.80410260; 6.14564100; 8.06017100
21:03:45;-0.32547010; 5.95418800; 8.25162400
21:03:45;-0.78495730; 6.04991500; 7.92615400
21:03:45;-0.86153850; 6.27965800; 7.88786400
21:03:45;-0.55521370; 6.27965800; 7.88786400
21:03:45;-0.57435900; 6.39453000; 7.83042800
21:03:45;-0.55521370; 6.39453000; 7.88786400
21:03:45;-0.55521370; 6.72000000; 7.84957300
21:03:45;-0.55521370; 6.68171000; 7.71555600
21:03:45;-0.55521370; 6.68171000; 7.71555600
21:03:46;-0.44034190; 6.54769300; 7.79213700
21:03:46;-0.45948720; 6.43282100; 7.77299200
21:03:46;-0.32547010; 6.37538500; 7.88786400
21:03:46;-0.40205130; 6.52854700; 7.81128200
21:03:46;-0.45948720; 6.56683800; 7.77299200
21:03:46;-0.51692310; 6.62427400; 7.69641100
21:03:46;-0.32547010; 6.62427400; 7.83042800
21:03:46;-0.51692310; 6.64341900; 7.69641100
21:03:46;-0.57435900; 6.68171000; 7.58153900
21:03:46;-0.24888890; 6.89230800; 7.19863300
21:03:47;-0.84239320; 6.94974400; 7.31350500
21:03:47;-0.80410260; 7.17948800; 7.14119700
21:03:47;-0.55521370; 7.21777800; 7.27521400
21:03:47;-0.44034190; 7.21777800; 7.27521400
21:03:47;-0.42119660; 6.89230800; 6.81572700
21:03:47;-0.49777780; 7.31350500; 7.25606900
21:03:47;-0.42119660; 7.14119700; 8.04102600
21:03:47;0.11487180; 6.52854700; 7.67726500
21:03:47;1.56991500; 6.33709400; 8.00273500
21:03:47;0.63179490; 6.66256400; 7.48581200
21:03:48;-0.21059830; 6.60512800; 8.02188000
21:03:48;0.65094020; 6.79658200; 8.02188000
21:03:48;0.61264960; 6.37538500; 7.46666700
21:03:48;0.86153850; 6.31794900; 7.77299200
21:03:48;0.36376070; 6.39453000; 7.75384700
21:03:48;0.74666670; 6.43282100; 7.77299200
21:03:48;0.99555560; 6.49025700; 7.83042800
21:03:48;0.44034190; 6.62427400; 7.71555600
21:03:48;0.63179490; 6.54769300; 7.96444500
21:03:48;0.61264960; 6.31794900; 8.02188000
21:03:49;0.74666670; 6.37538500; 7.77299200
21:03:49;0.97641030; 6.20307700; 8.02188000
21:03:49;0.67008550; 6.26051300; 7.94530000
21:03:49;0.76581200; 6.39453000; 8.00273500
21:03:49;1.12957300; 6.47111100; 8.11760700
21:03:49;-0.34461540; 6.27965800; 7.58153900
21:03:49;-0.24888890; 6.75829100; 7.88786400
21:03:49;0.38290600; 6.73914600; 7.52410300
21:03:49;0.44034190; 6.62427400; 7.83042800
21:03:49;0.19145300; 6.87316300; 7.52410300
21:03:50;0.24888890; 6.62427400; 7.77299200
21:03:50;0.13401710; 6.79658200; 7.58153900
21:03:50;0.19145300; 6.73914600; 7.63897500
21:03:50;0.13401710; 6.79658200; 7.58153900
21:03:50;0.19145300; 6.73914600; 7.58153900
21:03:50;0.13401710; 6.73914600; 7.58153900
21:03:50;0.19145300; 6.73914600; 7.63897500
21:03:50;0.24888890; 6.79658200; 7.69641100
21:03:50;-0.03829060; 6.62427400; 7.27521400
21:03:50;0.32547010; 6.79658200; 7.77299200
21:03:51;0.24888890; 6.62427400; 7.58153900
21:03:51;0.19145300; 6.79658200; 7.58153900
21:03:51;0.24888890; 6.73914600; 7.58153900
21:03:51;0.24888890; 6.73914600; 7.63897500
21:03:51;0.32547010; 6.73914600; 7.63897500
21:03:51;0.38290600; 6.68171000; 7.63897500
21:03:51;0.38290600; 6.73914600; 7.63897500
21:03:51;0.38290600; 6.68171000; 7.63897500
21:03:51;0.38290600; 6.73914600; 7.63897500
21:03:51;0.30632480; 6.73914600; 7.63897500
21:03:52;0.30632480; 6.73914600; 7.58153900
21:03:52;0.30632480; 6.73914600; 7.63897500
21:03:52;0.24888890; 6.79658200; 7.52410300
21:03:52;0.24888890; 6.73914600; 7.58153900
21:03:52;0.13401710; 6.79658200; 7.52410300
21:03:52;0.26803420; 6.73914600; 7.58153900
21:03:52;0.19145300; 6.87316300; 7.39008600
21:03:52;0.26803420; 6.62427400; 7.50495800
21:03:52;0.24888890; 6.87316300; 7.58153900
21:03:52;0.44034190; 6.93059900; 7.63897500
21:03:53;0.15316240; 6.93059900; 7.39008600
21:03:53;0.44034190; 6.93059900; 7.58153900
21:03:53;0.21059830; 6.85401700; 7.46666700
21:03:53;0.51692310; 6.85401700; 7.52410300
21:03:53;0.51692310; 6.91145300; 7.52410300
21:03:53;0.55521370; 6.79658200; 7.46666700
21:03:53;0.55521370; 6.79658200; 7.52410300
21:03:53;0.63179490; 6.79658200; 7.52410300
21:03:53;0.74666670; 6.79658200; 7.46666700
21:03:53;0.74666670; 6.73914600; 7.58153900
21:03:54;0.74666670; 6.68171000; 7.63897500
21:03:54;0.74666670; 6.73914600; 7.52410300
21:03:54;0.86153850; 6.73914600; 7.63897500
21:03:54;0.80410260; 6.73914600; 7.58153900
21:03:54;0.86153850; 6.68171000; 7.58153900
21:03:54;0.80410260; 6.73914600; 7.58153900
21:03:54;0.86153850; 6.73914600; 7.58153900
21:03:54;0.80410260; 6.68171000; 7.58153900
21:03:54;0.80410260; 6.68171000; 7.58153900
21:03:54;0.72752140; 6.73914600; 7.52410300
21:03:55;0.72752140; 6.79658200; 7.58153900
21:03:55;0.80410260; 6.73914600; 7.58153900
21:03:55;0.72752140; 6.79658200; 7.58153900
21:03:55;0.67008550; 6.79658200; 7.58153900
21:03:55;0.67008550; 6.87316300; 7.58153900
21:03:55;0.67008550; 6.79658200; 7.58153900
21:03:55;0.44034190; 6.85401700; 7.46666700
21:03:55;0.55521370; 6.79658200; 7.52410300
21:03:55;0.55521370; 6.79658200; 7.52410300
21:03:55;0.61264960; 6.73914600; 7.58153900
21:03:56;0.61264960; 6.79658200; 7.52410300
21:03:56;0.63179490; 6.73914600; 7.58153900
21:03:56;0.68923080; 6.73914600; 7.58153900
21:03:56;0.74666670; 6.73914600; 7.58153900
21:03:56;0.74666670; 6.73914600; 7.58153900
21:03:56;0.74666670; 6.73914600; 7.58153900
21:03:56;0.74666670; 6.79658200; 7.63897500
21:03:56;0.86153850; 6.73914600; 7.58153900
21:03:56;0.80410260; 6.73914600; 7.63897500
21:03:56;0.80410260; 6.73914600; 7.58153900
21:03:57;0.86153850; 6.73914600; 7.58153900
21:03:57;0.86153850; 6.73914600; 7.58153900
21:03:57;0.86153850; 6.73914600; 7.58153900
21:03:57;0.80410260; 6.73914600; 7.52410300
21:03:57;0.91897440; 6.73914600; 7.63897500
21:03:57;0.86153850; 6.73914600; 7.58153900
21:03:57;0.91897440; 6.73914600; 7.58153900
21:03:57;0.86153850; 6.73914600; 7.58153900
21:03:57;0.91897440; 6.73914600; 7.58153900
21:03:57;0.91897440; 6.73914600; 7.58153900
21:03:58;0.80410260; 6.73914600; 7.52410300
21:03:58;0.97641030; 6.73914600; 7.63897500
21:03:58;0.86153850; 6.66256400; 7.77299200
21:03:58;0.72752140; 6.43282100; 7.77299200
21:03:58;0.42119660; 6.37538500; 7.88786400
21:03:58;0.57435900; 6.47111100; 7.79213700
21:03:58;0.44034190; 6.37538500; 7.83042800
21:03:58;0.44034190; 6.43282100; 7.83042800
21:03:58;0.61264960; 6.31794900; 7.88786400
21:03:58;0.44034190; 6.31794900; 7.83042800
21:03:59;0.72752140; 6.18393200; 7.40923100
21:03:59;0.55521370; 6.18393200; 7.96444500
21:03:59;0.49777780; 6.20307700; 8.02188000
21:03:59;0.49777780; 6.12649600; 8.07931600
21:03:59;0.49777780; 6.06906000; 8.07931600
21:03:59;0.49777780; 6.08820500; 8.07931600
21:03:59;0.49777780; 6.08820500; 8.07931600
21:03:59;0.55521370; 6.08820500; 8.07931600
21:03:59;0.49777780; 6.14564100; 8.07931600
21:03:59;0.61264960; 6.20307700; 8.07931600
21:04:00;0.61264960; 6.20307700; 8.02188000
21:04:00;0.55521370; 6.26051300; 7.94530000
21:04:00;0.61264960; 6.14564100; 7.94530000
21:04:00;0.55521370; 6.20307700; 7.94530000
21:04:00;0.68923080; 6.20307700; 8.02188000
21:04:00;0.61264960; 6.20307700; 8.02188000
21:04:00;0.61264960; 6.26051300; 7.94530000
21:04:00;0.61264960; 6.26051300; 8.00273500
21:04:00;0.55521370; 6.20307700; 7.94530000
21:04:00;0.55521370; 6.26051300; 7.94530000
21:04:01;0.55521370; 6.20307700; 7.94530000
21:04:01;0.55521370; 6.26051300; 8.00273500
21:04:01;0.55521370; 6.26051300; 7.94530000
21:04:01;0.49777780; 6.26051300; 7.94530000
21:04:01;0.55521370; 6.26051300; 7.94530000
21:04:01;0.61264960; 6.26051300; 7.94530000
21:04:01;0.55521370; 6.26051300; 7.88786400
21:04:01;0.61264960; 6.26051300; 7.94530000
21:04:01;0.63179490; 6.26051300; 7.94530000
21:04:01;0.74666670; 6.26051300; 7.94530000
21:04:02;0.74666670; 6.26051300; 7.94530000
21:04:02;0.74666670; 6.26051300; 7.94530000
21:04:02;0.74666670; 6.31794900; 7.88786400
21:04:02;0.67008550; 6.31794900; 7.83042800
21:04:02;0.78495730; 6.31794900; 8.00273500
21:04:02;0.67008550; 6.37538500; 7.88786400
21:04:02;0.67008550; 6.45196600; 7.81128200
21:04:02;0.61264960; 6.58598300; 7.81128200
21:04:02;0.68923080; 6.49025700; 7.77299200
21:04:02;0.59350430; 6.49025700; 7.83042800
21:04:03;0.42119660; 6.37538500; 7.77299200
21:04:03;0.59350430; 6.37538500; 7.96444500
21:04:03;0.36376070; 6.43282100; 7.96444500
21:04:03;0.30632480; 6.26051300; 8.02188000
21:04:03;0.24888890; 6.26051300; 7.94530000
21:04:03;0.38290600; 6.26051300; 8.00273500
21:04:03;0.30632480; 6.27965800; 7.94530000
21:04:03;0.24888890; 6.39453000; 7.94530000
21:04:03;0.36376070; 6.31794900; 7.94530000
21:04:03;-0.15316240; 6.16478700; 8.11760700
21:04:04;0.19145300; 6.31794900; 7.94530000
21:04:04;-0.13401710; 6.35624000; 8.96000000
21:04:04;0.19145300; 6.31794900; 8.02188000
21:04:04;0.21059830; 6.31794900; 7.94530000
21:04:04;0.32547010; 6.26051300; 7.88786400
21:04:04;0.30632480; 6.39453000; 7.88786400
21:04:04;0.19145300; 6.64341900; 7.75384700
21:04:04;0.13401710; 6.54769300; 7.77299200
21:04:04;0.24888890; 6.43282100; 7.83042800
21:04:04;0.26803420; 6.49025700; 7.83042800
21:04:05;0.24888890; 6.43282100; 7.77299200
21:04:05;0.32547010; 6.37538500; 7.88786400
21:04:05;0.32547010; 6.43282100; 7.88786400
21:04:05;0.38290600; 6.43282100; 7.88786400
21:04:05;0.38290600; 6.43282100; 7.83042800
21:04:05;0.44034190; 6.43282100; 7.83042800
21:04:05;0.44034190; 6.43282100; 7.88786400
21:04:05;0.38290600; 6.37538500; 7.83042800
21:04:05;0.44034190; 6.37538500; 7.83042800
21:04:05;0.44034190; 6.43282100; 7.88786400
21:04:06;0.44034190; 6.43282100; 7.88786400
21:04:06;0.38290600; 6.43282100; 7.88786400
21:04:06;0.44034190; 6.43282100; 7.88786400
21:04:06;0.36376070; 6.37538500; 7.88786400
21:04:06;0.36376070; 6.37538500; 7.88786400
21:04:06;0.36376070; 6.43282100; 7.83042800
21:04:06;0.24888890; 6.50940200; 7.77299200
21:04:06;0.24888890; 6.50940200; 7.83042800
21:04:06;0.24888890; 6.49025700; 7.77299200
21:04:06;0.24888890; 6.43282100; 7.83042800
21:04:07;0.30632480; 6.50940200; 7.83042800
21:04:07;0.32547010; 6.43282100; 7.83042800
21:04:07;0.30632480; 6.43282100; 7.83042800
21:04:07;0.38290600; 6.43282100; 7.83042800
21:04:07;0.38290600; 6.43282100; 7.83042800
21:04:07;0.44034190; 6.43282100; 7.88786400
21:04:07;0.44034190; 6.43282100; 7.83042800
21:04:07;0.38290600; 6.37538500; 7.83042800
21:04:07;0.49777780; 6.37538500; 7.88786400
21:04:07;0.49777780; 6.43282100; 7.83042800
21:04:08;0.49777780; 6.43282100; 7.88786400
21:04:08;0.38290600; 6.37538500; 7.83042800
21:04:08;0.49777780; 6.37538500; 7.88786400
21:04:08;0.49777780; 6.37538500; 7.88786400
21:04:08;0.44034190; 6.31794900; 7.83042800
21:04:08;0.44034190; 6.31794900; 7.88786400
21:04:08;0.49777780; 6.37538500; 7.88786400
21:04:08;0.49777780; 6.37538500; 7.94530000
21:04:08;0.49777780; 6.37538500; 7.88786400
21:04:08;0.49777780; 6.37538500; 7.88786400
21:04:09;0.44034190; 6.43282100; 7.88786400
21:04:09;0.44034190; 6.37538500; 7.88786400
21:04:09;0.36376070; 6.37538500; 7.83042800
21:04:09;0.30632480; 6.50940200; 7.83042800
21:04:09;0.36376070; 6.43282100; 7.88786400
21:04:09;0.30632480; 6.43282100; 7.83042800
21:04:09;0.38290600; 6.43282100; 7.88786400
21:04:09;0.38290600; 6.43282100; 7.88786400
21:04:09;0.44034190; 6.43282100; 7.88786400
21:04:09;0.36376070; 6.37538500; 7.88786400
21:04:10;0.44034190; 6.43282100; 7.83042800
21:04:10;0.44034190; 6.37538500; 7.88786400
21:04:10;0.44034190; 6.37538500; 7.88786400
21:04:10;0.49777780; 6.43282100; 7.88786400
21:04:10;0.44034190; 6.31794900; 7.83042800
21:04:10;0.55521370; 6.37538500; 7.94530000
21:04:10;0.49777780; 6.31794900; 7.83042800
21:04:10;0.36376070; 6.37538500; 7.88786400
21:04:10;0.30632480; 6.50940200; 7.88786400
21:04:10;0.68923080; 6.49025700; 7.83042800
21:04:11;0.44034190; 6.43282100; 7.83042800
21:04:11;0.55521370; 6.43282100; 7.88786400
21:04:11;0.44034190; 6.37538500; 7.88786400
21:04:11;0.49777780; 6.45196600; 7.88786400
21:04:11;0.36376070; 6.45196600; 7.88786400
21:04:11;0.42119660; 6.45196600; 7.69641100
21:04:11;0.42119660; 6.56683800; 7.88786400
21:04:11;0.24888890; 6.43282100; 7.83042800
21:04:11;0.05743590; 6.50940200; 7.77299200
21:04:11;0.00000000; 6.56683800; 7.71555600
21:04:12;0.38290600; 6.43282100; 7.83042800
21:04:12;0.19145300; 6.56683800; 7.88786400
21:04:12;0.19145300; 6.43282100; 7.77299200
21:04:12;0.19145300; 6.56683800; 7.77299200
21:04:12;0.32547010; 6.37538500; 7.83042800
21:04:12;0.19145300; 6.50940200; 7.83042800
21:04:12;0.13401710; 6.43282100; 7.83042800
21:04:12;0.38290600; 6.37538500; 7.83042800
21:04:12;0.19145300; 6.43282100; 7.77299200
21:04:12;0.30632480; 6.43282100; 7.88786400
21:04:13;0.38290600; 6.45196600; 8.00273500
21:04:13;0.38290600; 6.49025700; 7.83042800
21:04:13;0.38290600; 6.43282100; 7.83042800
21:04:13;0.38290600; 6.43282100; 7.83042800
21:04:13;0.44034190; 6.37538500; 7.94530000
21:04:13;0.49777780; 6.31794900; 8.00273500
21:04:13;0.44034190; 6.50940200; 7.77299200
21:04:13;0.55521370; 6.37538500; 7.88786400
21:04:13;0.44034190; 6.50940200; 7.83042800
21:04:13;0.49777780; 6.37538500; 7.88786400
21:04:14;0.49777780; 6.50940200; 7.88786400
21:04:14;0.44034190; 6.50940200; 7.83042800
21:04:14;0.36376070; 6.50940200; 7.77299200
21:04:14;0.44034190; 6.50940200; 7.83042800
21:04:14;0.24888890; 6.50940200; 7.77299200
21:04:14;0.44034190; 6.50940200; 7.83042800
21:04:14;0.36376070; 6.50940200; 7.83042800
21:04:14;0.24888890; 6.56683800; 7.77299200
21:04:14;0.30632480; 6.50940200; 7.83042800
21:04:14;0.24888890; 6.49025700; 7.77299200
21:04:15;0.38290600; 6.50940200; 7.83042800
21:04:15;0.30632480; 6.56683800; 7.77299200
21:04:15;0.30632480; 6.50940200; 7.83042800
21:04:15;0.32547010; 6.49025700; 7.77299200
21:04:15;0.38290600; 6.50940200; 7.77299200
21:04:15;0.24888890; 6.56683800; 7.71555600
21:04:15;0.49777780; 6.50940200; 7.88786400
21:04:15;0.38290600; 6.56683800; 7.77299200
21:04:15;0.44034190; 6.49025700; 7.77299200
21:04:15;0.38290600; 6.56683800; 7.77299200
21:04:16;0.44034190; 6.50940200; 7.83042800
21:04:16;0.44034190; 6.50940200; 7.83042800
21:04:16;0.44034190; 6.49025700; 7.77299200
21:04:16;0.49777780; 6.49025700; 7.83042800
21:04:16;0.44034190; 6.56683800; 7.77299200
21:04:16;0.44034190; 6.50940200; 7.83042800
21:04:16;0.44034190; 6.50940200; 7.77299200
21:04:16;0.49777780; 6.49025700; 7.83042800
21:04:16;0.49777780; 6.49025700; 7.83042800
21:04:16;0.49777780; 6.43282100; 7.88786400
21:04:17;0.55521370; 6.43282100; 7.83042800
21:04:17;0.49777780; 6.50940200; 7.83042800
21:04:17;0.49777780; 6.49025700; 7.83042800
21:04:17;0.49777780; 6.50940200; 7.83042800
21:04:17;0.44034190; 6.50940200; 7.83042800
21:04:17;0.47863250; 6.50940200; 7.83042800
21:04:17;0.36376070; 6.50940200; 7.83042800
21:04:17;0.38290600; 6.49025700; 7.71555600
21:04:17;0.55521370; 6.50940200; 7.83042800
21:04:17;0.24888890; 6.56683800; 7.77299200
21:04:18;0.36376070; 6.50940200; 7.83042800
21:04:18;0.30632480; 6.56683800; 7.77299200
21:04:18;0.30632480; 6.62427400; 7.77299200
21:04:18;0.30632480; 6.56683800; 7.77299200
21:04:18;0.32547010; 6.49025700; 7.71555600
21:04:18;0.44034190; 6.49025700; 7.83042800
21:04:18;0.38290600; 6.56683800; 7.77299200
21:04:18;0.44034190; 6.49025700; 7.77299200
21:04:18;0.44034190; 6.49025700; 7.77299200
21:04:18;0.44034190; 6.50940200; 7.83042800
21:04:19;0.38290600; 6.49025700; 7.77299200
21:04:19;0.49777780; 6.50940200; 7.83042800
21:04:19;0.49777780; 6.50940200; 7.88786400
21:04:19;0.38290600; 6.56683800; 7.71555600
21:04:19;0.49777780; 6.50940200; 7.77299200
21:04:19;0.36376070; 6.50940200; 7.69641100
21:04:19;0.44034190; 6.62427400; 7.77299200
21:04:19;0.49777780; 6.62427400; 7.75384700
21:04:19;0.49777780; 6.62427400; 7.71555600
21:04:19;0.49777780; 6.56683800; 7.63897500
21:04:20;0.55521370; 6.62427400; 7.77299200
21:04:20;0.57435900; 6.56683800; 7.69641100
21:04:20;0.63179490; 6.62427400; 7.69641100
21:04:20;0.67008550; 6.62427400; 7.71555600
21:04:20;0.53606840; 6.54769300; 7.79213700
21:04:20;0.30632480; 6.50940200; 8.15589800
21:04:20;0.30632480; 5.37982900; 8.38564100
21:04:20;0.38290600; 5.18837600; 8.71111100
21:04:20;0.30632480; 5.16923100; 8.69196600
21:04:20;0.26803420; 5.11179500; 8.55794900
21:04:21;0.36376070; 4.97777800; 8.69196600
21:04:21;0.21059830; 4.76717900; 8.76854700
